state	posterior	prior	likelihood	treeModel.rootHeight	skyride.precision	CP1+2.kappa	CP3.kappa	CP1+2.frequencies1	CP1+2.frequencies2	CP1+2.frequencies3	CP1+2.frequencies4	CP3.frequencies1	CP3.frequencies2	CP3.frequencies3	CP3.frequencies4	CP1+2.alpha	CP3.alpha	CP1+2.mu	CP3.mu	clock.rate	CP1+2.treeLikelihood	CP3.treeLikelihood	skyride
182200000	-37958.720770193126	-8861.919837816999	-29096.80093237613	13.433396642493907	0.09189708018458892	7.046190222588042	8.877572675820854	0.38297457468501805	0.1838359450798901	0.21331722238330533	0.21987225785178618	0.3397404917361359	0.20398976847783518	0.17716243456272868	0.2791073052233016	0.25822182500258384	1.5425876745959062	0.8135699535534796	1.3728600928930452	0.005688789295423808	-13179.712267822526	-15917.088664553603	-8850.047280707488
182400000	-37839.308707530436	-8698.175501477908	-29141.13320605253	13.43969317767304	0.11535774306539681	7.488745770097954	8.8701495820312	0.3675080462221747	0.16637811304308053	0.21108581403528479	0.2550280266994597	0.34419585031234423	0.2039281253625503	0.1915206912224549	0.260355333102652	0.2614329271131494	1.7152457044423022	0.8024468564981279	1.3951062870037487	0.005225820491575181	-13200.604922328019	-15940.528283724512	-8685.894821860114
182600000	-37750.581960697324	-8625.192321703793	-29125.389638993533	13.389114809809136	0.12015232491772274	6.821378125684719	9.042393201344492	0.3889307723194689	0.17419176275530088	0.21626237769352208	0.22061508723170786	0.3335026366298604	0.21808979704130793	0.18312644686786	0.2652811194609729	0.27779151266121344	1.8108271967335356	0.8315241093786697	1.336951781242665	0.005814813318738816	-13188.086215659148	-15937.303423334384	-8612.413402824564
182800000	-37800.57989515044	-8681.435450405468	-29119.14444474497	13.322271443006922	0.11779260022940698	7.137484370463184	8.310327344305223	0.40690807801488593	0.1781381161183195	0.20383445723298968	0.2111193486338046	0.3388167498532711	0.2085941248092351	0.1818980074312779	0.270691117906217	0.2579899343201363	1.5833874577723575	0.8231632361203947	1.3536735277592156	0.005250444368607519	-13172.202086291849	-15946.942358453121	-8669.568799223383
183000000	-37820.96757900447	-8679.743920476436	-29141.223658528033	13.329841310426218	0.13495645654687705	7.3531449117324845	9.237949435695002	0.41360386655683573	0.17318307918012646	0.18496909201343226	0.22824396224960525	0.34509632677576885	0.20038821857577085	0.17402684873607244	0.2804886059123889	0.2741359130556531	1.4290239572216448	0.7885661051934947	1.4228677896130155	0.005137220704722938	-13173.176272241817	-15968.047386286215	-8667.822205424216
183200000	-37943.966995274284	-8850.089996839773	-29093.876998434513	13.477180761195644	0.101689185690885	7.00075427823449	7.933019991503623	0.40630321301425926	0.16773442685647255	0.19681353644421004	0.22914882368505793	0.3290773546759704	0.200695799587963	0.17990782160431967	0.290319024131748	0.257061992567173	1.6424332064407468	0.8438088227754975	1.3123823544490094	0.0055162660893670135	-13153.514186600642	-15940.36281183387	-8838.136390169095
183400000	-37320.306041095006	-8194.798364364322	-29125.507676730685	13.45018579143787	0.23094063398013853	7.471886429852694	8.117944799183954	0.39601141707133813	0.17537311057769586	0.20470706539246775	0.22390840695849823	0.33935753079994674	0.1942392056009057	0.1887201699361481	0.27768309366300065	0.2608395415276827	1.6246408396384604	0.834108118518977	1.3317837629620508	0.005568301583737797	-13171.497174338536	-15954.01050239215	-8181.956103379742
183600000	-37584.78621761926	-8487.447520421772	-29097.338697197487	13.447064502798671	0.13183241856753627	7.766145205756671	9.17137898792626	0.40955928955372867	0.17082381128782664	0.19111301058610233	0.2285038885723424	0.36074200168149567	0.1977462778647545	0.1836634685639101	0.25784825188984084	0.23902321731578913	1.6198407701999549	0.8193538445725992	1.3612923108548065	0.005382746376574385	-13151.245014820683	-15946.093682376804	-8475.097660579087
183800000	-38023.80670926704	-8940.080956222097	-29083.725753044942	13.370289057225515	0.07310400349257251	7.0185511749145615	8.642512853964517	0.4214457590534504	0.17517048025317072	0.19505511179831714	0.20832864889506178	0.3579853055036549	0.19715075671191398	0.1721258934153692	0.27273804436906307	0.264570143813693	1.6801383871757796	0.8218032055289262	1.3563935889421526	0.005479562091744519	-13188.69358576569	-15895.03216727925	-8928.34421558744
184000000	-37869.483812881146	-8772.278795215325	-29097.20501766582	13.36799524678249	0.087956522339177	7.449632334974434	8.748579497244064	0.3958452503388198	0.16847214786050774	0.20202467424756382	0.23365792755310863	0.3442637237681528	0.1937751153719633	0.180300929347987	0.28166023151189806	0.2825219446590887	1.528329842805056	0.8031793973207926	1.3936412053584197	0.005457521251212894	-13181.775778983658	-15915.429238682162	-8760.529456815431
184200000	-37517.99089569534	-8458.490389289598	-29059.500506405737	13.326172655441422	0.15642176027734628	7.732875460270634	9.209923221938084	0.4137978511536237	0.16140066202795758	0.1947750444118722	0.23002644240654643	0.3409635326846355	0.20475186626159203	0.18770600179052405	0.2665785992632495	0.2998621068323695	1.4959734554186757	0.7989141930307336	1.4021716139385376	0.004954600881640969	-13190.18649166763	-15869.314014738107	-8446.32269712388
184400000	-37974.79699792401	-8845.585156391273	-29129.211841532735	13.397732159785589	0.09619771295662385	7.173452401499667	10.408167027556384	0.38260276814852484	0.17698575366601765	0.22493310836728134	0.21547836981817609	0.35388724928232246	0.2054810601417229	0.1667113795130074	0.2739203110629483	0.2858656117121181	1.4259535446902993	0.8457563811211505	1.3084872377577044	0.005488506673174601	-13226.413269611232	-15902.798571921501	-8833.639048246547
184600000	-37474.40645159183	-8345.168413439867	-29129.23803815196	13.27618070234185	0.1688025224646877	7.577122004931657	8.46271399295849	0.420423717482611	0.17610568638984642	0.18567189651727384	0.21779869961026874	0.3558266860930498	0.19659511698284463	0.18028729286628956	0.26729090405781714	0.2938342009222541	1.8560131548051368	0.8161072871170889	1.367785425765828	0.005437567642891703	-13182.842755456659	-15946.395282695303	-8332.12821937292
184800000	-37950.59080383388	-8899.903551889607	-29050.687251944277	13.386438541873627	0.08104837808955122	7.854491031695227	9.756668543724636	0.4008197250047974	0.17501476339278507	0.20237613832486545	0.22178937327755213	0.37301792414346824	0.18070839036565098	0.17834622592544805	0.26792745956543396	0.247631856158963	1.4924643206631467	0.8158177038711449	1.368364592257716	0.005267190711994706	-13150.040728877322	-15900.646523066953	-8888.22838282185
185000000	-37858.52264080375	-8786.681338308379	-29071.84130249537	13.297998521183805	0.10075233587625215	7.051976585494266	8.413661115786907	0.40379760085685007	0.18207907438248316	0.18895581443563264	0.2251675103250342	0.34619550679427524	0.19721395653680487	0.18163171554726507	0.2749588211216559	0.2599035185231406	1.5286612894500624	0.8486457306546518	1.3027085386907022	0.005673512250964267	-13181.838728579467	-15890.002573915905	-8774.816737910345
185200000	-37792.48905530339	-8657.0366517767	-29135.452403526695	13.239876482438918	0.10838101516409322	7.479275079278795	8.736434030137692	0.40541494848833326	0.16125315714640007	0.21452050312531876	0.2188113912399479	0.36710058285716746	0.19854162151767446	0.18101961874301858	0.25333817688214083	0.2880113059358719	1.7461272900701048	0.8464274976605533	1.3071450046788993	0.005885484661320371	-13220.330227879147	-15915.122175647548	-8644.377880060198
185400000	-37397.49288421545	-8262.187896728892	-29135.304987486557	13.181990798359822	0.18299548062837787	7.905670306020446	8.724006089245535	0.39187487588043673	0.18988716958273408	0.19378662297282023	0.22445133156400873	0.35886415434286106	0.1969514318445554	0.1782962701150319	0.2658881436975528	0.2656355041169249	1.8398794125208477	0.7918570570833177	1.416285885833371	0.005596632164954521	-13240.601701271367	-15894.70328621519	-8248.949056237652
185600000	-37372.216404144136	-8228.034388512679	-29144.182015631457	13.303214920452373	0.21380123633205192	7.38250358294272	7.531584173034823	0.38664258285077935	0.18725610301864926	0.207981309870038	0.21812000426053338	0.3599792831134073	0.1964196368851574	0.17418335063364615	0.26941772936779035	0.2717487906912943	1.728769173955004	0.8490557674792825	1.3018884650414422	0.005454197436275001	-13214.61346869721	-15929.568546934248	-8215.31593734442
185800000	-37900.26031849018	-8816.74071851123	-29083.51959997895	13.37462374310243	0.08808442687057565	7.613821491699974	8.16593215943295	0.40472414318169625	0.18657470079972424	0.19676411692626766	0.21193703909231176	0.3474165234087806	0.20478961039527505	0.182803911374728	0.2649899548212174	0.248798070160721	1.6604806928450606	0.8074987912835195	1.3850024174329685	0.0055165224711869725	-13208.774586636482	-15874.745013342466	-8804.831156604214
186000000	-37950.627280345354	-8808.089506563365	-29142.537773781987	13.43733636954633	0.08502217771462726	7.148937010452575	8.928233180137878	0.4365128816835806	0.14914740505788834	0.200281507083038	0.2140582061754929	0.34185600634045943	0.19462638031058738	0.1799494588197429	0.2835681545292116	0.26093455612425964	1.8226073237392173	0.8270379078296797	1.3459241843406482	0.005687341437947139	-13216.72000412944	-15925.817769652545	-8795.730277258217
186200000	-37922.98748866671	-8800.910582784725	-29122.076905881986	13.44573096933408	0.0957826268992413	7.98374603522233	9.790468310962094	0.39441774565891624	0.1761887920266972	0.20342755552894246	0.22596590678544404	0.35737198260907677	0.19207398110632257	0.1785260981409732	0.27202793814362863	0.24969987413017958	1.5440952681972613	0.8430472876074976	1.3139054247850124	0.005518965751505295	-13187.081004552705	-15934.99590132928	-8788.74469851145
186400000	-38023.89378189951	-8885.63949442345	-29138.254287476062	13.423457739283352	0.07834809289885375	6.694425112472311	9.337333230782523	0.38913425360665543	0.18131890079417365	0.20542521186174204	0.22412163373742902	0.35976984480102814	0.20319809728398688	0.17888057514209402	0.2581514827728922	0.2508558066987402	1.554297484776754	0.8219370514415825	1.3561258971168426	0.00541001761488129	-13217.188142867839	-15921.066144608221	-8874.11614301327
186600000	-38022.33729301895	-8913.185975782613	-29109.151317236337	13.21171543847261	0.07850520185341857	7.274413764385331	8.548351799263038	0.39986445635598017	0.18549092643202655	0.202857685667716	0.21178693154427744	0.3368143624076764	0.2003786102378482	0.1828799826492372	0.2799270447052397	0.25179974746026	1.756208103671988	0.8367989810826495	1.326402037834709	0.005528551833501469	-13195.215231819491	-15913.936085416846	-8901.15144930642
186800000	-37873.74257916139	-8760.725617744409	-29113.016961416983	13.322103504512967	0.10163529284350514	7.793786906190985	8.840574626542928	0.3999955963816672	0.1722814875704866	0.1988288707480473	0.22889404529979876	0.3517928025630403	0.2036533189749962	0.18658350374486513	0.2579703747171	0.28017009331377096	1.5576340766812244	0.8378098446989024	1.3243803106022036	0.005460042531111318	-13199.784263637142	-15913.23269777984	-8748.644232116243
187000000	-37406.3793884637	-8306.770323803728	-29099.609064659966	13.410535719313017	0.1902442009744965	8.09919650074066	8.350702559226292	0.39132266672887245	0.17438562858714446	0.20402251162628138	0.23026919305770163	0.3640584524294005	0.19195867029590785	0.17867625924276023	0.2653066180319329	0.26767377117030716	1.5881862421869641	0.7889445270031756	1.4221109459936572	0.0052079975324455475	-13197.865958326389	-15901.743106333577	-8294.232849573162
187200000	-37604.19987443124	-8428.044328388236	-29176.155546043003	13.444897426106733	0.14568774711846227	7.69518118835305	9.974358386848765	0.38056034002534966	0.19039855304112369	0.2208394613683053	0.2082016455652213	0.34874459721593554	0.20337570371564515	0.1781056199949857	0.2697740790734352	0.2596973115672207	1.690081011389207	0.8464693027421296	1.3070613945157497	0.005835955306207367	-13256.609354559532	-15919.546191483472	-8415.0386672242
187400000	-37930.55639077018	-8847.83718081096	-29082.719209959218	13.40322020095347	0.08809729380345147	6.9737412745999405	8.980586343421905	0.39797423265493365	0.16790979977475037	0.1945957797687622	0.23952018780155387	0.36453245186472794	0.19289523876480738	0.1816251707775588	0.2609471385929073	0.25706059081504556	1.5204835500964562	0.807329949572514	1.3853401008549808	0.005665533336834276	-13173.093661351164	-15909.625548608054	-8836.09758201564
187600000	-37826.78180516313	-8697.668897712707	-29129.112907450424	13.434276178387115	0.1015459113408732	7.261513908612553	9.970062476377667	0.4105818337027353	0.17715516660929242	0.19134551946834027	0.22091748021963217	0.34904123253422104	0.20254204752784294	0.19387193505755304	0.25454478488038434	0.2658704015309789	1.5509047266778317	0.7939385828137279	1.4121228343725531	0.005477857784948755	-13180.772243469415	-15948.34066398101	-8685.610993906017
187800000	-38104.73578773988	-8944.277807926737	-29160.457979813145	13.434649711663294	0.07156990119400412	7.612489429605803	8.848484926689915	0.40415899150704615	0.17353719693039274	0.2095541145611677	0.21274969700139346	0.3483747117304226	0.21211499260476147	0.19688472456587433	0.24262557109894292	0.2511460624265273	1.6058334480054361	0.8100771429307579	1.3798457141384934	0.005579683633722562	-13201.357594787592	-15959.100385025551	-8932.526877438106
188000000	-37573.3509705665	-8419.717319949941	-29153.633650616557	13.422039974718773	0.16391760568513802	7.208425475581432	8.722153885938376	0.38657153503940317	0.18046461350364498	0.20948995000737997	0.22347390144957205	0.3574119787888242	0.20271113837702961	0.18462430052434475	0.25525258230980274	0.261194526765688	1.6026969967373	0.8492725794660267	1.3014548410679558	0.005552513895697783	-13187.265904515765	-15966.367746100792	-8407.213416440622
188200000	-37948.74004812266	-8789.43792762485	-29159.302120497807	13.456984476017139	0.08934955181471667	7.72232795024328	8.473352090814434	0.40743048140197496	0.17784265773315294	0.18714353819639507	0.22758332266847747	0.3335072859978355	0.19848763661165528	0.18342142379435872	0.2845836535961517	0.258194541183569	1.6329730966470135	0.8353502393401327	1.3292995213197443	0.005684241827199935	-13191.340024512574	-15967.962095985231	-8777.359526269858
188400000	-37609.3786688204	-8449.35570636807	-29160.022962452327	13.34240780171502	0.15214300333181488	6.814075064696855	9.082987102076217	0.4027129760763469	0.16435117247038333	0.19660333176980396	0.23633251968346614	0.34153142915755574	0.19678142375497107	0.18771981673585308	0.2739673303516213	0.25407473667278146	1.7319589716749304	0.8364202776228221	1.327159444754366	0.005695967771354776	-13195.414165088112	-15964.608797364213	-8436.669184771337
188600000	-37797.78336381264	-8642.822674190804	-29154.960689621836	13.346090457947586	0.10691421831455279	7.66198559322857	9.045600476440784	0.39098653790251753	0.16036994560135887	0.20567052056684887	0.24297299592927513	0.3517667464844183	0.20033250149919607	0.1841859747732728	0.263714777243114	0.24755492175507735	1.628298290679861	0.7522635154846545	1.4954729690307003	0.005737365813754237	-13212.628393812713	-15942.332295809123	-8630.494264149278
188800000	-37644.75871746245	-8504.766132088618	-29139.99258537383	13.298596970738943	0.1376155330450751	7.7498624185942955	8.377760597086787	0.4157309341434838	0.16549225852340974	0.19524415462166242	0.22353265271144435	0.35782052927156427	0.19828490102143784	0.1779819026608124	0.26591266704618666	0.2621259281471991	1.4713461168848494	0.7821595678815063	1.4356808642369976	0.005555337362404701	-13196.837466780555	-15943.155118593279	-8492.729198392437
189000000	-38045.3893665173	-8950.709780380887	-29094.679586136415	13.382017775028752	0.0740224906758451	7.349757860450717	8.738582176546826	0.40492325418405883	0.16540721569403138	0.21579315872761026	0.21387637139429982	0.3446843399012263	0.2127030558096118	0.17442231735222558	0.26819028693693747	0.28029775235821053	1.7156266514214664	0.825244142006403	1.3495117159872052	0.0057751141758766115	-13161.402216156584	-15933.27736997983	-8938.598661429218
189200000	-37991.268821454185	-8911.800927418908	-29079.467894035275	13.289302858139537	0.07411493731118639	7.450304034313061	10.331567137420864	0.3963203576278365	0.1888627466980342	0.19933107041906675	0.21548582525506269	0.34776147330788065	0.2059154893408898	0.17889391715833625	0.2674291201928944	0.26635322408807205	1.6777218030768828	0.8201394381389754	1.3597211237220603	0.005565089692211204	-13193.798312306051	-15885.669581729224	-8899.574797693298
189400000	-37465.818781411275	-8320.104445028908	-29145.71433638237	13.433580959958922	0.2049470294849679	7.337899345253777	9.299482314932801	0.40708519248135344	0.1771173907391866	0.2098103527605933	0.2059870640188669	0.3534789412342339	0.182148276571065	0.18832525579076317	0.27604752640393915	0.2638822296370259	1.5022701322042458	0.8777767127415441	1.2444465745169229	0.005878373157765822	-13192.830505297625	-15952.883831084748	-8307.240122571478
189600000	-37083.797189932346	-7942.935590778553	-29140.861599153795	13.292614057292734	0.3142452329653261	7.798188454388854	9.894273894441783	0.41107328167570645	0.1715317991783626	0.19704419476679344	0.2203507243791378	0.3463393441795588	0.20548522904781336	0.18320272065557774	0.26497270611705115	0.2855885779939268	1.7604709044220102	0.7959197699810567	1.408160460037898	0.005261281656493069	-13218.162864256956	-15922.698734896841	-7929.273208850549
189800000	-37920.44899284835	-8816.963823934577	-29103.485168913772	13.3827240654378	0.08709013036564563	6.487115780801227	8.720573612388828	0.3962207395975354	0.17162228366938087	0.20721275110329432	0.22494422562978966	0.33462113911261543	0.19808459540018797	0.18502203512965973	0.28227223035753796	0.28052323907083154	1.5729815677754182	0.8341386060437177	1.3317227879125753	0.005615631619697467	-13153.436807795171	-15950.048361118601	-8805.28695848963
190000000	-36807.44969549102	-7686.7658162242315	-29120.68387926679	13.601722637435426	0.46066052847821065	6.567729995554043	9.046046399469253	0.4034337782517941	0.16196228450714253	0.21882865255196354	0.21577528468909998	0.3512350704230586	0.18866203614808566	0.16895058942304692	0.2911523040058099	0.2547660079033485	1.5672124953970747	0.7660581862284154	1.46788362754318	0.005070343828973221	-13191.41871518952	-15929.26516407727	-7673.731027518978
190200000	-37950.092000278986	-8850.119683740917	-29099.97231653807	13.574468555961255	0.082590909032286	7.677445084661769	9.426106151900374	0.4095178484380574	0.16807760802449537	0.19267681117783075	0.2297277323596168	0.3527857361836596	0.19737490868802987	0.18858742005835263	0.26125193506995914	0.23835480320981342	1.556071769876514	0.7636850891514172	1.4726298216971754	0.005085893228034459	-13187.240065130487	-15912.732251407584	-8838.546479496285
190400000	-38095.79946539331	-8971.505092713563	-29124.294372679746	13.659019899183383	0.07005406802383592	6.971671874594703	8.371086113820416	0.3919725977451933	0.19528785849331715	0.19542736914681674	0.2173121746146732	0.3347065782217907	0.20211549300180778	0.1815871849074906	0.28159074386891203	0.23044050598666913	1.6425781207794707	0.802292787000348	1.3954144259993138	0.005660528060329288	-13189.439356509858	-15934.85501616989	-8959.89544965274
190600000	-37666.89016194903	-8556.300691181163	-29110.589470767867	13.655066242661613	0.13140426098483798	8.32146159081748	9.010959881747374	0.40219401710249153	0.17967057514120813	0.20546434524805063	0.21267106250825024	0.3364822534334234	0.19622449958589835	0.19093693517258664	0.2763563118080925	0.254661229644	1.8726536516008987	0.803901487778234	1.3921970244435418	0.005276185081649972	-13201.103110641092	-15909.486360126773	-8543.408251089759
190800000	-37620.94768553618	-8492.528545875512	-29128.41913966067	13.354730660720188	0.13320686307547241	7.155203148704774	8.44011347702516	0.39600565532864274	0.1898475373983503	0.20731036025641483	0.20683644701659273	0.3387326060672112	0.21881103543618857	0.19160671121489395	0.2508496472817072	0.2510595475287014	1.7435207211950243	0.827165915040431	1.3456681699191468	0.0056973501284225845	-13183.684343188354	-15944.734796472314	-8480.045295163389
191000000	-37808.09807402528	-8718.273796671127	-29089.82427735415	13.46423907919299	0.10092252134147896	7.771404257006231	8.53114386426963	0.39102232408080434	0.19227617447097778	0.19463591342304998	0.2220655880251684	0.35605296037117795	0.18730587958588066	0.17316685269173274	0.2834743073512095	0.2861554451293154	1.759238205028818	0.7909409193109161	1.4181181613781766	0.005205702976458065	-13189.573341495583	-15900.250935858567	-8706.068973534293
191200000	-37543.774843861465	-8403.526260185867	-29140.248583675602	13.414505892047677	0.14283992253558897	7.737412925143017	8.116224862427176	0.3811152768521061	0.17505360411184465	0.20573855675507982	0.23809256228097	0.35742628628110656	0.20078818692928832	0.1806669651086235	0.2611185616809825	0.2757218542685785	1.6273788740811996	0.83381548956298	1.3323690208740484	0.005810031566938315	-13213.005623837185	-15927.242959838417	-8391.027419094242
191400000	-37765.54356428592	-8620.13358454574	-29145.409979740187	13.479921442355735	0.13240335036926545	7.467785860875499	9.65989009010175	0.39203566706149245	0.17005616423953226	0.21015172135414253	0.22775644734483333	0.34733595104552756	0.18625423809742322	0.18526619187142948	0.28114361898562057	0.2661463573336171	1.5531758546872396	0.8712927070542544	1.257414585891501	0.005683657848803262	-13179.614388814136	-15965.79559092605	-8607.591290340613
191600000	-37813.280320163474	-8678.101532819632	-29135.17878734384	13.374771867399259	0.1095232522643609	8.219816274258923	8.664129381091298	0.3916061772880217	0.18483856888153874	0.2133789464709197	0.21017630735952048	0.3376577900505682	0.20697905613284767	0.17550840552388494	0.27985474829270013	0.26672010319237704	1.3521317174724932	0.8262628779466537	1.3474742441067025	0.00535948170483596	-13207.11101258646	-15928.06777475738	-8666.414630234824
191800000	-37615.20046796147	-8448.151101650132	-29167.049366311338	13.520661374233574	0.1572328879379348	6.779864603570429	8.8983989788729	0.37635333328610066	0.18729924268288026	0.21050797934986581	0.22583944468115394	0.35033408859483817	0.2028030378018741	0.18559439603841746	0.26126847756487115	0.24201068577770704	1.9846690234790982	0.821813502520231	1.3563729949595478	0.005578730787870215	-13219.663714163951	-15947.385652147388	-8434.9937908201
192000000	-37231.25045325575	-8034.464435064041	-29196.786018191706	13.490737624469615	0.28336311268125347	7.449055105053346	8.121838956471171	0.41012677178396073	0.15491119639534837	0.20314413723068891	0.23181789459000254	0.3598643732701058	0.18634063201838316	0.16729517874456162	0.28649981596695034	0.2417305442412094	1.9596281331046081	0.800695225388468	1.3986095492230737	0.005187064507516807	-13256.275723139837	-15940.510295051869	-8021.047380837168
192200000	-37372.397355858055	-8253.009534235376	-29119.38782162268	13.656791453838478	0.2297070867707172	7.270440182070393	9.371550612208043	0.41263970196993094	0.1749304544127843	0.20538941749951883	0.2070404261177666	0.3172233851792086	0.21780931854531416	0.1835352250987983	0.28143207117667984	0.25737208453509985	1.8777742401986197	0.7657222265165654	1.468555546966879	0.005236612193760832	-13227.290506965935	-15892.097314656745	-8239.643119182258
192400000	-38141.759333329464	-9007.979314986402	-29133.78001834306	13.617550420944658	0.07094598636995755	7.004987533063945	9.039356139921992	0.3918416486469107	0.18393084218566802	0.20243397299513144	0.22179353617229058	0.34434877298686606	0.20511888627548108	0.18068113719943713	0.2698512035382166	0.24397558152631615	1.7922825489361052	0.8528632457220956	1.2942735085558177	0.005544862933717946	-13229.845884330221	-15903.93413401284	-8995.911810795358
192600000	-38177.11030363695	-9070.142027645088	-29106.968275991865	13.477309442083154	0.07271620507578562	7.387374976166186	7.707083685889447	0.40358738129793653	0.18419545944456914	0.1906962798861489	0.22152087937134635	0.34688699295193265	0.2097081834737725	0.16694286777187506	0.2764619558024208	0.2652666489579274	1.7117704023431828	0.7835828860724299	1.43283422785515	0.005155321262310304	-13224.360458888703	-15882.607817103162	-9058.599685183524
192800000	-37855.5786215855	-8734.420631497682	-29121.157990087813	13.564896779026519	0.11062615353938604	7.3949801857881425	9.084302362635896	0.4100263817943497	0.16837654507088815	0.21323503120506018	0.208362041929703	0.35530200411543705	0.18574828040624233	0.19103469519028515	0.2679150202880366	0.23945124743421525	1.8952913007291354	0.8356174568656399	1.3287650862687308	0.005427969012462964	-13213.922589511956	-15907.235400575857	-8721.678852483708
193000000	-37377.677174836994	-8224.940963548132	-29152.736211288866	13.446488740879918	0.24533936383936383	7.166440796241055	8.614207481761149	0.4048914332009594	0.16810321673633305	0.20312997365813346	0.2238753764045752	0.3317026557078288	0.18555080246326783	0.18268654120788758	0.3000600006210168	0.26178355881120374	1.892815921226128	0.8641327430235664	1.2717345139528782	0.005499699656684027	-13226.634335074981	-15926.101876213886	-8211.46329814224
193200000	-37893.5364128652	-8688.230739996918	-29205.30567286828	13.416393920362989	0.12869567449807828	7.504060348720279	8.396083637308958	0.39603279332756475	0.18567754285655869	0.2007580581272693	0.21753160568860824	0.3745950280581031	0.17729431433641357	0.17397371885450857	0.2741369387509757	0.2436272650836601	1.9451530495484508	0.8204511437397676	1.3590977125204755	0.005222032425366363	-13254.417800302628	-15950.887872565652	-8675.441135955683
193400000	-37314.43618380786	-8198.812144735773	-29115.624039072092	13.360476337784245	0.24034772877918303	7.4858245255006794	8.560241826567006	0.40275449227704235	0.1654320584153262	0.22588862772697724	0.20592482158065537	0.34795296346981525	0.2018413586679002	0.18456542061818226	0.26564025724410306	0.2495547784075026	1.9854133016760087	0.8116468286670111	1.376706342665989	0.005646871887499713	-13189.639939536242	-15925.984099535848	-8185.057693968147
193600000	-37696.454880807585	-8586.509746437188	-29109.9451343704	13.44448310849492	0.13376459496839282	6.649348935281738	9.023296812098062	0.4083214298289322	0.17876598974381844	0.19682241740358572	0.2160901630236647	0.35215940071325336	0.20377284118785674	0.194482572665669	0.2495851854332216	0.27089132955883144	1.6639388148919716	0.855390078226896	1.2892198435462197	0.005576737284617747	-13192.15898185731	-15917.78615251309	-8574.116773631627
193800000	-38111.61245834225	-8955.655065349854	-29155.957392992394	13.372828718495093	0.07450561016197166	6.615444596309605	8.822801861794309	0.3924766464021128	0.1696888017189303	0.2096157710007563	0.22821878087820172	0.3741460764142471	0.19713119623670805	0.17369123236611098	0.25503149498293454	0.27793914782475254	1.5303702424646175	0.8599151833849029	1.2801696332302062	0.005708112325233862	-13228.800835997985	-15927.15655699441	-8944.067151557638
194000000	-37546.862600123626	-8478.22219830933	-29068.6404018143	13.407765058355034	0.1352645162314753	7.94033451332878	9.203055363238787	0.39299014183974357	0.18489771249698617	0.19645858782676937	0.22565355783650204	0.3377277444595251	0.19578607767351247	0.18756037377036414	0.2789258040965989	0.2804866852237284	1.792719237517743	0.8009649882438895	1.3980700235122332	0.005714335858542019	-13174.401258341093	-15894.239143473205	-8465.209562248396
194200000	-37877.475488497745	-8781.689983740218	-29095.785504757525	13.478664384903078	0.08153226001171751	7.968304260462131	8.652492824219143	0.4013612565409969	0.19030020241019746	0.18440603847107087	0.223932502577736	0.329189804608052	0.20386912096064727	0.18435176971250958	0.28258930471879173	0.2673954735936287	1.7896497374783253	0.8440707609072399	1.3118584781855327	0.005495128591838461	-13167.490833116488	-15928.294671641037	-8769.464235913243
194400000	-37838.53422455338	-8673.130492819035	-29165.40373173435	13.370932248287524	0.10667377601383253	7.079110902536425	9.00702872235635	0.39792274275088224	0.18788742217228832	0.20098999972361806	0.21319983535321288	0.3396543353570704	0.1906315427445099	0.18155882935402898	0.2881552925443911	0.2640099721051542	1.7629904027213266	0.7740264494995053	1.4519471010010019	0.005307168147352786	-13215.159223735369	-15950.244507998981	-8660.900259231175
194600000	-37641.650561016664	-8506.855759837392	-29134.794801179276	13.455466528653396	0.11891408197287393	7.727759155682053	9.335694819579675	0.39158250404160516	0.17840209453289207	0.20671882915986534	0.223296572265639	0.36419674000714425	0.1966994115174928	0.17582983245141232	0.2632740160239512	0.28841185506578715	1.6880808930705316	0.8537109991703202	1.2925780016593715	0.0059579832916762	-13177.859302447932	-15956.935498731345	-8494.105130779506
194800000	-37030.55018623453	-7956.964887524147	-29073.585298710386	13.515434499161701	0.27190738432402267	7.359703178670579	8.923307866069287	0.4271086414566097	0.17964484500703876	0.18860231823821363	0.2046441952981397	0.35137353268397836	0.20996196295303288	0.18143962415998005	0.2572248802030093	0.27269072102506453	1.892732640823736	0.7864586047789194	1.4270827904421732	0.005596630560621047	-13173.753387219665	-15899.831911490719	-7943.351881159827
195000000	-37612.05178223734	-8479.801854445615	-29132.249927791723	13.348708755965117	0.14824737252255799	7.866426481670113	9.296990665278516	0.4019392836376401	0.17690425981613564	0.1958341753086594	0.22532228123756684	0.3590286294301589	0.19404894842105203	0.17490183863759395	0.2720205835111959	0.25034218287276583	1.571135055907323	0.8229720403520805	1.354055919295851	0.005350711230371528	-13203.658395319317	-15928.591532472405	-8467.377566073097
195200000	-38021.04910112559	-8849.657989815036	-29171.39111131055	13.399087261333188	0.07921910798547642	6.608757006290354	8.5702830739139	0.41130204071385734	0.16658808060801503	0.1975357871315455	0.22457409154658423	0.34990564515427863	0.19513831851237692	0.1791741649026781	0.27578187143066724	0.2782408670385028	1.6711062832524937	0.8391046925491755	1.3217906149016605	0.005546232695758408	-13240.668101342126	-15930.723009968426	-8837.906879924441
